look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 The best IPA I've ever had. Period. It is perfectly balanced, with a huge hop profile. But, the balance of this beer would make even a 'non-hop' drinker appreciate and enjoy this IPA.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great tasting IPA. Definitely a go to beer for me. 
look: 5 | smell: 5 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Made my own six in a Texas HEB and for the first time I see some Bell's brewery chilling there waiting for me! I just got Two Hearted this time because there were one or two more exciting choices and a LOT of really cheap incredible beers or ones that I hadn't heard of.    Pours an orange gold with a bit of haze into a pint glass. Keeps a thin ring of foam and one-sided, spotty lacing. The smell and taste take this to a whole new level.    Smell is dank, piney, grapefruit, thing wreeks of hops. Taste follows suit with the hoppy bitter, pine, grass, grapefruit, and a floral aftertaste. This beer is pretty crazy good. I very much regret not going ahead and grabbing the full Bell's catalogue available at the store so I could give all their beers a shot.     Maybe you guys across the country are spoiled, but this is super good and deserves the ratings I am throwing at it. The freshness has to have something to do with it, being packaged on 2/21/17. Good shit!   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 16oz draft pour into a pint glass shows a hazy orange ish gold body floating a fluffy white head. Some spotted lacing.  Aroma is indistinct, or muted. There is some pine resin and citrus, though.  Flavors include grapefruit, pineapple, grass, pine resin, and a slight bready malt.  Mouthfeel is crisp and clean, medium and oily, just short of chewy.  Overall a well balanced, well crafted beer that doesn't knock my socks off, and doesn't need to.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Appearance:  Golden-amber color, touch of haze. Highly carbonated. Thick bright white head.    Aroma:  Citrusy, orange, grassy, a little herbal, sweet bread.    Taste/Finish/Body:  Fresh hop bitterness up front, citrus, grassy, bitter orange. Strong malt backbone, sweet bread, a little caramel. Finish is very crisp and clean. Medium bodied, crisp, refreshing, tangy, super drinkable.    Overall:  It's a world class American IPA!   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 Pours a hazy amber color with a finger width foamy head. Head retention and lacing are both very good. Citrus with some slight caramel base and slight piney hop. Not as strong as I would have imagined. There is a bigger piney hop to the taste. Mild citrus with a malty caramel ending. Maybe some slight honey. Mildly astringent finish. Not quite what I was expecting. More of a malty base, while I tend to venture more towards the West Coast style. This was bottled just over a month ago, so it is still fresh, but would like to try one less than a week old.   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 5 | feel: 4.75 | overall: 4.75 Appears golden-copper, crisp-looking with a low head, but nice threads lacing.   Nose is bready, with citrus and pine.   Taste is something else. As in, something unlike so many ipa's that have soaked the market.....this   Juicy grapefruit, massive hop bitterness. Tasty in that another sip can't come soon enough. Peppery, with what to me has a pilsner-like malt quality, and it feels so smooth...medium-bodied. Zesty orange notes come through as I sip it longer. Impressive IPA taste. I'm equally impressed by the malt backbone. The flavor and balance with the centennial hops is superb there. The easiest benchmark IPA to compare it with, as far as centennial-hopped IPAs go, would be Founder's IPA. Only issue there, in my book, is that this Bell's IPA appears to be the new benchmark. Glad they came to Texas.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 I like Two Hearted as a beer in general, but as an IPA it falls short of the other benchmarks now. It's what IPA tasted like 15 - 20 years ago. Then, it would have stood out. Now, not so much. Looks and smells "proper," but it doesn't have much taste or mouthfeel impression. It is a mid-pack IPA now, especially given that it's a solid 7.0% ABV, and there are much better ones out there. Still, it is a smooth, even-handed version of the style. UPDATE: better taste and mouthfeel (9.4.2018). Somehow this tastes different than when I had it 5 years ago in Chicago at multiple places on tap.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Served in a conical pint at Mermaid Inn on UWS, NYC, presumably from a bottle. A: Golden orange with 3/8", foamy white head and substantial lacing.   S: Aromas of lemon citrus, honey, mowed grass, initially, dissipating with the head. T: Tastes refreshing with notes of grapefruit/lemon/peach nicely balanced with bittering for a clean finish.   M: Medium bodied. Solid effervescence.   O: A nicely executed IPA; would serve or drink again.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
