look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.75 Poured correctly from 16 oz can into pint glass. Pours a gorgeous jet black/dark ruby red color. Amazing to look at. Retains it's tan, creamy head for a long time and leaves nice spots of lacing.  Smells of roasted malt, and chocolate milk.   Tastes of dark chocolate, coffee and roasted malt. Delicious.  Mouthful is light, no carbonation. Dry finish, absolutely excellent.  Overall, Guinness is the go to stout deliciousness I like.  Absolutely amazing.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.25 | overall: 4 
look: 4 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 3.25 | smell: 2.25 | taste: 3 | feel: 3 | overall: 2.75 Good when you are in the mood for a cheap nitro. 
look: 3 | smell: 3 | taste: 3 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 3.5 | feel: 3 | overall: 4 
look: 4 | smell: 2.75 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.75 Poured well, this beer is extremely enticing. Black as night and a creamy finger of sturdy white foam that lasts the duration.    Milk chocolate, roasted malt, and some sweet cream/vanilla notes. All rather subtle.    Dark roast coffee, some subtle chocolate malt notes, and overall nice and roasty in character.    Medium-heavy bodied, medium carbonation, creamy smooth, subtle sweetness, dry finish.    Overall, when poured correctly this looks as good as any high quality brew and has a silky smooth mouthfeel, but overall it lacks a rich aroma and flavor. An easy drinking stout for sure.   
look: 4.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 It has a great sized and creamy tan head. There is a dark amber color in the light, but it looks incredibly dark brown without the light. There are light brown notes fizzing up to the thick head. The head lasts very long, it lasts till the drink is gone. Smells like a fine roasted and creamy coffee. There is a faint chocolate aroma as well. Tastes creamy and of slightly sweety malts. What bitterness there is, is a smoky coffee taste. The mouthfeel is light, like a very liquidated milkshake. While it does have some stout like creaminess and weight, it is surprisingly light weight in comparison to some stouts. Overall, this is probably the greatest easily available stout or Irish beer in my book.   
look: 3 | smell: 3.75 | taste: 2 | feel: 1.75 | overall: 2 
look: 4.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.75 
look: 4.75 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 This is a great,smooth beer. It is wonderfully easy to drink and it has a very full taste. I enjoy Guinness Draught on most occasions and whenever I can find it on draft, I'm sold!   
look: 4.5 | smell: 2.75 | taste: 2.75 | feel: 3.5 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3.5 
look: 4.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 2.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 3 | feel: 3.75 | overall: 4 I am not a fan of stouts, but I can't take anything away from this beer for that reason 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 3.25 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 3 | taste: 5 | feel: 3 | overall: 5 
look: 4.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 3 | taste: 4 | feel: 3 | overall: 3.75 
look: 5 | smell: 2.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.25 
look: 5 | smell: 4 | taste: 2.5 | feel: 5 | overall: 3 
look: 3.5 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 3 | overall: 4 Believe it or not, I made it until this St. Patricks' Day season without having a Guinness. But honestly, it's better than I expected.    This beer is beautiful to look at. It's black as night with some ruby red colors if you hold it up to the light. Just amazing, one of the best-looking beers on the market. 5 out of 5.    It smells like some dark roast coffee and maybe a bit of hops, but mostly it's just roasty and dark-smelling. Pretty good, 4 out of 5.    I know a lot of people complain about this beer not having much taste, but I just can't see it. It's got a dark chocolate and coffee bean taste to it. It's not sweet in the slightest, but it's almost as if it were made to be sweet but just didn't have the sugar added. It's a great-tasting beer, and goes down really easy for a stout.    I mean, Guinness doesn't have the greatest mouthfeel. It's a bit watery, and too thin for a stout. Nonetheless, it doesn't detract much from the experience, so that's excusable.    Overall, it's a good beer. I understand why some people who like Russian Imperial Stouts may look down on Guinness, because it isn't in the same league as beers like that go. But as an Irish Dry Stout, it's pretty damn good, and fantastic for the amount that's produced.   
look: 4.25 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.25 | smell: 3 | taste: 3.5 | feel: 3.75 | overall: 3.5 Poured into bubbled pint glass, despite recommendation to "enjoy straight from the bottle." At only 11 oz, I see why. Microbubbled head. Dark but clear.    Smells of coal and roast.    Taste: the roast is faint coffee, watery with some skunk. Flavor is almost ghostly.     Mouth is very smooth, not thick at all. Leaves your throat wet.    Guiness is "baby's first stout." A refresher that isn't over roasted or creamy. A watery, casual flirtation with darker beer. It's okay to look, boys.   
look: 4 | smell: 4 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 5 | smell: 3.5 | taste: 3 | feel: 3 | overall: 3.75 L= Ok, this beer looks wonderful poured into a pint glass. It's a show to watch.  S= Lighter than I expected. You pick up on the coffee and malt notes, but not a lot.  T= Not what I expected. It is meant to drink all night long so I knew it was going to be on the light side, but I was still expecting more. Still, I'd sit down and watch a football match and drink this all day.  F= More watery than I would have thought.   O= Not bad. I get how people can drink a ton of this during a night out. Definitely would have this again.   
look: 5 | smell: 2.25 | taste: 3 | feel: 1.75 | overall: 3 I have been looking for a beer that has the roasted quality of this one. I have been craving something like this in my head, but without ever having tasted anything that got close. After my first sip, I said aloud "I have finally found it". Unfortunately, I had changed my mind a few sips later.     Sure, the roastiness is superb. Yes, the coffee notes are delicious. And it is also the best looking beer that I have ever laid my eyes on.   BUT......  Eventually, I noticed that there is a metallic wing to it at the finish. Not pleasant at all. Secondly, the beer is far too watery. If it had more body, a tad more bitterness, and if the metal taste was taken away it would be my go-to beer.   
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3 | overall: 3.75 
look: 4 | smell: 2.5 | taste: 2 | feel: 2.5 | overall: 2.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 3 | taste: 2.5 | feel: 3 | overall: 3 
look: 4 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 2.25 | taste: 1.75 | feel: 2.25 | overall: 2.75 I only bought this to get the Untappd badge...     Black beer with a creamy,beige-brown head.   Not much of a nose. Just a hint of roasted malt.   A small taste of roasted malt, a little bit of coffee and nothing more...  Smooth with a dry ending. Almost no carbonation. Waterish mouthfeel.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 4.25 | overall: 3.75 
look: 3.25 | smell: 2.25 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
