look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 One of my all time faves in this realm    Hop Happiness....indeed. 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 12 ounce bottle poured into a tulip. This is a review of the 2017 edition.    A: Pours a golden amber color with a white head, lots of lacing, beer is clear.    A: Lots of aroma, pine, resin, needles, grapefruit peel along with a hint of guava and mango, not getting any malt on this one but lots of hops, very nice.    T: Like the nose, big hits of freshly cut pine needles, resin, there's also some grapefruit peel, hit of moderate bitterness that lingers in the middle, finish has more pine and grapefruit with a touch of guava adding a slight tropical note, finish is dry, alcohol is well hidden, very nice.    M: Medium bodied with a big dry finish, leaves a citrus dryness in the mouth.    O: This is a major improvement over previous editions, Sierra Nevada really brought the hops on this, it's also amazingly smooth for such a big beer, good amount of bitterness that doesn't overwhelm the beer's other notes, definitely going to be drinking this while it's available.    Edit: I had the previous versions several times and I really enjoyed it. The previous version did have a hop presence but was more on the sweet malty end of the spectrum, the newer version has traded for more hops and less malt. I think this makes it more relevant to today's context.   
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.25 A - Pours a golden colour with white frothy one fingered head that retains to a thin film    S - Wow..extremely hoppy, floral, herbal grapefruit, peach, pineapple, very tropical on the nose and sweet    T - Similiar to the nose, with grapefruit prominent, matched with some sweetness in caramel, toffee apple with a nice well balnced dry and slightly bitter finish    M - Low carbonation and medium bodied    O - Extremely tasty but sweet hoppy IPA that is balanced nicely. Love the dry finish and would definately recommend.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
JNForsyth 
Justdoit1234 
double2chin 
SeattleBoB76 
robear 
SlobbeD 
johnscooper 
mbloom1915 
Hopmeplease 
BlackHawk89 
stwok21 
Great beer, super powered hops, tastes great. Can only drink it once in a while, though. It's great after working outside for a few hours, but you'll only want the one. Very powerful hops. Wonderful.   
LukeK 
JISurfer 
sonic4482 
Gator85 
IreRican 
hajenaD 
Zuma73 
Scotttassie 
Jufu07 
JeffKowalek 
Jrcassiday 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 This beer pours a beautiful shade of copper with a huge frothy off white head with good retention. Good carbonation and excellent lacing. Smell is floral and pine with a side of grapefruit, sweet smelling malts are also prominent. Taste is exactly the same with a great deal of hop bitterness that dances on the tongue. Feel is medium and resinous. Overall this is a fantastic double IPA. This along with a few stone offerings are what originally turned me into a hop head. Absolutely a must buy for me every year.   
BeerforBrendan 
ghettobooty88 
Scottyboy 
jmryan8 
beaulabauve 
FloridaBuckeye 
zjnorstedt 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
craftaholic 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
JdoubleA 
jshusc 
Vanneker 
BeerSnobery 
meb3476 
Crimkj 
Slizy22 
thelostchord 
tepee28 
timwatson31 
j-leino 
texaswhiplash 
TEKNISHE 
Sjdavis28 
Corn-fed 
BiPoLaRBrEwEr 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
Alpha309 
Fabriciocvel 
CraftBeerSnob 
EConnOG 
jiggidy 
Fellysmarts 
Starkk00 
Akravatz 
tallguy65 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
Fremont897 
acashk 
best Ive had so far 
bowzer4birdie 
lucasej 
a77cj7 
Nova1000 
dm123 
Double_O 
mountainzen 
andreaberthelette 
PSU_Mike 
Wiz99 
SurlyUtopia 
tappangordo 
sscsmith1562 
Magbas 
harryhops 
EuphonicHops 
The_Jerk 
Techichi 
bricarr74 
zak333 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4 Imperial or Double IPA (India Pale Ale) what is the difference? Is beer terminology becoming too archaic? Which terminology do you prefer to use? In answer to these questions: Nothing, yes, and I prefer Double IPA (“Imperial” is a bit of an anachronistic term dating back to when English brewers were trying to sway Russian Imperial Czars into drinking their beers). Now that we have established that: #450 is another milestone review which warranted Sierra Nevada’s best - they declare this DIPA as their most insanely hoppy brew at 10.4% ABV and I say “Ave at it!”.    Poured from a 355ml bottle into a nonic pint.    A: Hazy, bright ethereal orange body with a bold half centimetre cream coloured head atop. Fantastic that it even managed at head at such a high ABV. 9/10.    S: There’s a massive hop assault on the olfactory senses, but it isn’t as complex as expected... pretty much starburst orange, grapefruit and pine notes, that’s it. Still I’m liking the massiveness of the hops. 8/10.    T: It’s big and sweet, almost a sugar-bomb, then the hops come out and say “Uh-uh, sugar, time to succumb to my bitter glory!” and slap down with a nice big bitter hop finish that is very well balanced. There is a mixture of hop flavours swirling around: starburst orange candy, pine, grapefruit and juicy fruit chewing gum hints abound and easily make your tongue their slave. There are malt characters as well providing a tasty sweet caramel sheen to everything. The finish is impressive in how light the bitterness manages to be given the hop onslaught. That said it is not for the faint of heart - this DIPA is big and demands your immediate flavour attention, and I commend it for that. 9/10.    M: As well as having a big flavour profile the body is quite viscous and coats your tongue in its glorious hop resins like some sort of giant hop blanket. There is a minimal carbonation trying to compete with this viscosity, but overall you may need a glass of water to see this brew through. 8/10.    D: Well I didn’t expect anything less than a bolder, more viscous version of Torpedo and Hoptimum delivers well. I would have to say this is a damn fine benchmark to aspire to if you’re brewing a DIPA and it is definitely a beer that will see itself in my fridge again in the not so distant future. Cheers Sierra Nevada! 8/10.    Food match: Big ales require big flavours, in this respect I am recommending a Habanero Beef Stew or Chicken Vindaloo... If you do this please send me a video.   
Bretttt 
smi69 
jimbob25 
olradetbalder 
Aaron28 
chcfan 
Davit 
VineyardBeer 
craftworkamber 
joshtheford 
CaptainQ 
KAF 
dannyfayy 
CMundt4994 
Baileysontherocks 
Nbyham80 
zbodnar1 
cjmccahill 
Reverend1 
FatBoyGotSwagger 
zp6167a 
Mike099 
chamawaiian 
Dominic_Decoco 
HSW40 
Alex1beer 
Appearance - Gold, great lacing    Smell - Incredibly resinous with some grapefruit rind. A little of the alcohol heat coming through on the back end    Taste - Pine, Citric Rind, Alcoholic burn on the back end.    Mouthfeel - Medium-dry finish    Overall - One of the best DIPAs out there. No tricks with any of the new tropical, fruity   
phishterrrrrrr88 
TigerOwl 
oderus666 
kelsietate 
BBQWhisperer 
JamesStreet 
BPMeyer27 
Goatdavemac 
RavenForBeer 
T1i1m1 
BabaBeer 
ConanSachler 
gldnns 
DuffMan23 
muraco3 
AC-Mivsek 
JPDOG 
whskiman 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 IMHO, this brewery can do no wrong. Will this beer prove otherwise. Here goes:    L: Orange-amber, clear and see-through, one-inch head and a ton of lacing. Good.    S: Very piney. Some grapefruit and lemon in the hops as well. Also a great honey-malt backbone. Reminds me of a more mellow DFH 90 min.    T: Excellent. Just like DFH 90 min, but somewhat not quite as good. Initial taste of caramel and honey followed by piney malt.    F: Excellent. Thick and sticky pine. Great.    O: Lovely IPA. Will have again.   
jvodom 
chmize 
cannabispinoy 
Guzzle_McBrew 
knicks19947 
mjfabian 
kplooki 
ADKbeerguy 
Lard_City 
plumcrazyfx 
WCKDVBZ 
locorogue 
Gbgbrouge 
gold0383 
