look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 Look: Pale clear gold like a pilsner but with huge fluffy white head, leaving lacing and a film of bubbles. A barely perceptible sediment at the base of the bottle.	  Smell: Sweet floral and fruity belgian yeast aromas dominate with some mineral quality. Alcohol becomes apparent as it warms.	  Taste: Sweet and tart fruity maltiness with spiciness and floral belgian notes throughout. Finishes with a moderate tingly herbal bitterness.   Feel: Medium-full body with very tingly active carbonation    Overall: I'm not too familiar with this style but having really enjoyed Saisons over the summer I thought this would be another belgian style to try. I came to it with pretty high expectations, and while enjoyable I can't say it lived up to whatever I was thinking... It just seems like a solid belgian ale to me. Plus, it's pretty expensive. Still, it seems to be considered the standard-bearer of the style, so it's hard to recommend against it.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3.25 | taste: 2.5 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Bottle poured into an antique German pilsener glass    Pale yellow, steady stream of carbonation, thick, seriously frothy head with beautiful great lacings  First pour was crystal clear. Subsequent pours were hazy.    Aroma of grassy , biscuity malts, apples, pears, grapes    Taste of sweetness, apples, pears, biscuit    Light on the tongue. Hint of alcohol, dry finish,     Very interesting. Looking at the liquid, it looks so pale, clear and unassuming. Definitely unique flavors and aromas . Great beer   
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Amazing 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 beer pours a beautiful light brown with what looks like three inches of head that lasts and lasts and lasts. The taste is smooth and clean with little to no hop bitterness and a somewhat sweet taste. Overall and outstanding readily available beer that is now on my highly recommended list.   
look: 3 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 Still my favorite mass produced beer out there, I love the way you get that dry hopped essence and flavor without any bitterness or hoppiness. The slight sweetness makes it a perfect stand-alone beer but I also think it has merit as a great dinner beer. Definitely in my top 20 and as most of you have, I've enjoyed hundreds to thousands.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 3.5 | feel: 3.25 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Bright golden color with frothy head.  Belgian yeast accompanied by apple pear aroma.  Refreshing fruit taste with nice carbonation. Pleasant dryness.  The lingering head complements the medium body.  Very nice classic   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.75 Look: Golden and corn yellow body from a distance. Straw colored body up close. Bubbly white head. Sticky and bubbly lacing.  Smell: Citrus and Belgian yeast aroma.  Taste: Clean, herbal, citrus flavors with yeasty sweetness. Banana and green grapes are also apparent. Very nice.   Feel: Medium-high carbonation. Crisp and very clean feel.     Overall - Very clean tasting, and made with love. This is the best Belgian style beer I have ever had. Maybe it is the pale ale part of the beer that I love. A masterpiece. This is impressive, and something I will seek out in the future.   
look: 4.5 | smell: 2.75 | taste: 2.75 | feel: 3.25 | overall: 2.75 -really sweet fruits hit first,lime,orange and sweet malt  -off flavors with cheap candy and dextrose energy  -Very noticeable alcohol  -low carbonation  -decnt hoppy finish    didnt impress me tbh,tasted like a beefed-up Radler   
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Beautiful golden and clear, nice thick foam sticks around. Aroma is pear and grape, faint malt. Taste is yeast, malt, clean bitterness, well rounded. Dry finish. Stands up to the reputation.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Hard to believe that this classic is my 558th review, but hey better late than never, let's give it a whirl. Popping the top I get a smell of some biscuit an sweet tarts. Pours into an Apostol tulip to a very pale cloudy straw color with a massive merange-like head that recedes like molasses in January lacing like a root beer float. On the taste this brew is spritzy on the palate up front with a sweet candy and grape middle followed by a clean slightly clingy finish. A classic among classics.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 10_2016_L12802_1149 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 2.5 | smell: 3.5 | taste: 5 | feel: 4.5 | overall: 4 Pale color and deep white thick foam. Nice and strong blond beer, can never let you down! 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.5 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Appearance: thick 2 to 3 inch white head. Cloudy champagne color. Lots of carbonation.  Smell: apples and pears..oh my  Taste: apple pears and bread  Overall: this is a perfect example for this style. This beer is so well balanced and very easy to drink.   
look: 4.75 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.5 A- This one looks exceptional overall! This has a 3 to 4 finger thick head that is super puffy and cloud like, before eventually settling into a thick, very dense film over the beer! Lacing is simply perfect to be honest, with clumps of thick bubbles clinging to the side of my tulip glass. Carbonation looks to be fine and very lethargic in this relatively clear, super golden colored Belgian Ale!    S- There is a fruity nature about this in the aroma profile that lingers into the apple, pear and banana smells....on top of this, there is a very genuine yeasty biscuit smell that reminds me of fresh bread dough that hasn't been baked yet. Mild peppery spice notes round out the finish....a very well rounded aroma profile that goes between sweet and savory....quite nice and pleasantly unique for a golden Ale in my tastings to date!    T- The flavors are simply superb, following the aromas closely. The fruitiness of the brew really shines, and in particular the pear/apple flavors become much more prominent. The yeasty bread notes also shine through and follows through straight to the finish, which becomes just slightly dry and spiced.....clean on the palate.    M/O- Well I'd never know that this was 8.5% beer...simply delicious! The creamy nature of the carbonation and medium body make this almost dessert like and this needs nothing to accompany it. This sets the bar for golden ales in my opinion and is so highly drinkable....I'm afraid of how quickly this would catch up to one during a session. Highest regards and a full recommendation!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.5 Poured into Duvel tulip.  L: Semitransparent light amber with a massive white foam head.  S: Citrus notes, caramel.  T: Complex, light fruits, pleasant bitterness.  F: Well carnonated, tight body, alcohol great hidden.  O: First time dissapointed next times great exprience!   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Pale golden, like ginger ale, with a huge sloppy white head which slowly subsides leaving heavy lacing. Smells of yeast, straw and fruit. Taste follows the nose, malty with... oh, wow, BIG fruit, slightly peppery and sweet-and-sour. F: heavy carbonation but full-bodied at the same time... a real mouthful-o-beer. O: Excellent! I'll be back for more!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 This is a really interesting beer. It has a little sourness but has a strange almost apple like taste. It drinks almost like New Glarus apple ale. I liked it, but was thrown off by that flavor profile in a Belgian beer.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 This is a beer if you want to enjoy the life. This isn't a drunk man's beer. Drink one for a day, and you are good to go. 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 750ml bottle, best before March, 2017, poured into a Duvel Arne Quinze Arist Series glass.    The beer pours a nice golden color, nice clarity with a large stream of bubbles rising to the top of the glass where a huge, foamy, thick, white head sits, about 3 or 4 fingers high with great retention and lace. The aroma is wonderful, yeasty, lightly fruity, peppery, assertive cereal grains with just a light banana character. The flavors match well, fruity esters coming from that signature yeast character, light banana, pale grains have a touch of breadiness to them with a nice peppercorn zing, mild noble hop bitterness and just a touch of clove. The mouthfeel is nice, very lively, moderate to high carbonation, coats decently well, medium body that is lightly dry at the finish.      Verdict: Definitely a benchmark for a Belgian Strong Pale Ale, nice complexity, balance and it definitely drinks easier than the 8.5% ABV, very refreshing. This is definitely earned it's keep as one of the finest Belgian Ales around, a true classic.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 11.2 fl. oz. Bottle  "Best Before" February 2017 (Printed on the label)  Reviewed on August 6th, 2015  Served in a Tulip Glass    Eyes  Poured a pale yellow body. Cloudy and bubbly. A towering bright white head formed and slowly collapsed, leaving plenty of frothy lace behind.     Nose  Bright notes of apple and pear were followed by thicker notes of banana. A spicy layer of yeast served as a backbone for this brew.    Mouth  Sweet notes of apple and pear instantly collided with sharp notes of hops. Sweeter notes prevailed, almost taking a juicy turn. Clean notes of alcohol flared up, finishing semi/dry. Peppery notes from the yeast lingered in the finish. Incredibly crisp. Medium-bodied. High carbonation.    Notes  One of the best beers I have had the privilege of drinking. One of my highest recommendations.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 I wanted to pour this into the Duvel tulip, but I don't have one. Eh, well, I did pour it into a tulip, so here's the rest.  The appearance was a hazy golden yellow color with a one finger foamy white head that dissipated and left a clingy foaminess glazing around the sides of the glass.   The smell started off with sweet to spicy apples, pears, light bananas and a light amount of Belgian sugars. Some clove lightly embeds itself into the mix of things.  The taste was mainly sweet, light biscuity to bready (semi-yeasty tones) slide through to balance and then has a little kick of the clove in the backseat. There's a sticky sweet aftertaste leading into a semi-dry sweet finish.  The mouthfeel sat about a medium on the body with an okay sessionability about it. Carbonation runs fairly light and construes a nice sweet apple feel running over my tongue.  Overall, for its entirety, it's a stellar brew and should be on the list of Belgian fans if you haven't had this yet!   
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 The beer is a cloudy pale yellow. It smell yeasty and bright. The hops seem to be a bit fruity smelling. Decent carbonation and a yeasty tart flavor that tastes a bit like ripe bananas for a moment then turns bitter from the hops. The taste does a great job of hiding the 8.5% alcohol. All around easy drinking beer that could get you in trouble on a hot day.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pours a hazy straw/golden color. Thick fluffy head with nice sticky lacing as it drinks down. Pungent smell typical of Belgian pales. Medium body with good carbonation and easy drinkability. Very enjoyable beer for the style   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours a slightly cloudy golden yellow with a decent 1-inch thick white head with fades to a thin cap and leaves spotty lace. Yeasty and floral with some faint spice notes. Overall solid.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.25 | overall: 4 Great looking light yellow body with white, foamy head. Aroma is very yeasty with banana and bread. Taste is quite complex with white grape, lemon, clove, and earthy herbal notes combining with the yeasty banana apparent in the aroma. The mouth feel was light with tingly carbonation, but something seemed slightly dull about it like when hops die off in an old IPA. I'd like to try it again to see if I just got a bad pour. Overall, this has some really nice qualities but seemed a little stale at times.   
look: 4.5 | smell: 2.5 | taste: 2.5 | feel: 4 | overall: 3 I'll be honest. I know it's considered the defining beer of the style, but I've just never cared that much for Duvel. It's the light lager of Belgian ales, even down to that lightly sulfury aroma. It's clear and pretty with a billowing head, high carbonation and light body, little flavor but a slightly sweet graininess. An easy drinking 8.5% but so boring. If I'm going to have this much alcohol, I'd prefer to get flavor along with it.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 3.25 | feel: 4.25 | overall: 3.5 Almost a clear golden pour, really pretty   Smells of Belgian yeast but clean and crisp   Tastes clean and crisp like lemons and bread. No much past this.  Mouthfeel is light-medium. Can't tell if it's closer to an imperial Pilsner or a full bodied light lager  Overall a simple beer, maybe that's why people enjoy this beer. I need more depth, and flavor this seems to be nice and clean but not too much more than that   
look: 5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 4.5 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 bullshit. This is not very good. 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Beautiful golden color. Huge white head that seems to last an impossibly long time -- the first and last sips are both foam. Clean and crisp with a subtle fruit, grapefruit and maybe pear, flavor. Very well-carbonated. Dry finish. Beer just doesn't get better than this.    I love this beer and I'm not generally a fan of Belgian beers.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Tasted from a snifter. Beautiful golden color with bright white fluffy head. Aromas of banana, yeast. some grape and sweet malt. Tasted complex with clove, banana, spice and bread. The alcohol was hidden and this was an easy-drinker. Really nice. Great dry finish. Medium-bodied with medium-high carbonation   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Golden color big lacy head, sweet up front, with a dry finish 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 4.25 | taste: 3.75 | feel: 2.75 | overall: 3.5 Very pretty good color but too much carbonation. The aroma tells the tale of what it was suppose to taste. Nice beer, but didn't fall in love with it.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
