look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Enjoyed from a growler in a snifter, this rockin' Imperial Stout pours a thick dark black with a thick, very dense brown head. Nose of dark sweet chocolate, rich malts, and strong alcohol. Flavors are intense chocolate and coffee flavors, thick and coating, yet light and drinkable with a trademark smoothness. Moderate carbonation makes this one of the better winter Imperial Stouts out there. Finishes wet and chewy with a solid lightly bitter roasted malt quality with a light hops background.     OUTSTANDING!   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 As it warms the flavor improves. 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 3 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 Uncharacteristic but good stout. Very nice dark color with a little more than a finger of mocha brown head. Has a citrus-y smell that blends into the taste. Besides a hint of citrus, there are coffee and chocolate hints as well. The feel is initially smooth going to low to moderate carbonation. Overall, a decent beer, just a bit confusing for a supposed chocolate stout. Maybe my pour? Will try again when I can.   
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 3 | feel: 3 | overall: 3.25 I have always wanted to try this beer and finally got one in a beer exchange. I am very disappointed since the beer I got seems to be very flat. Smell is good, look is like used motor oil with no head at all, and the taste is like the apperance...flat. I will try this beer again and revise my review when I get a good bottle.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 An outstanding RIS. Cracked open a bottle from 2012, was hot back upon release but has mellowed into an exceptional blend of chocolate and roasted notes. A little smoke caps this off. Comes together wonderfully, and lives up to the fantastic, jet black appearance from the bottle pour. Mouthfeel is suitably decadent - this is a high quality confection in a glass.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 Pour from a 12 oz bottle into a tulip... color is black and completely opaque, crowned by a thin tan head that left light lacing.    Aroma is fairly subtle, coffee, roasted malts, a faint trace of alcohol.    Flavor is rich and complex- the promised bittersweet cocoa notes are right up front. Moving in after are notes of toast and espresso and molasses, finishing with a slightly nutty dryness with slight herbal hop notes. All flavors are very balanced, with nothing being too dominant.    Mouthfeel is smooth and rich without being syrupy, and lightly carbonated. A pleasure to drink.     An excellent RIS overall. Not as challenging and distinctive as Oskar Blues Ten-FIDY, but definitely with a broader appeal. Perfect for wintertime.    VERTICAL TASTING NOTE- 11/23/18: Cannot find an exact bottling date, but this bottle is from the same Winter "14-15" bottling I reviewed above. Aroma seems to have deepened, with some vanilla and dark raisin-ish notes mingling with the cocoa and coffee. Flavors are even smoother than before, dark chocolate being a bit more apparent and coffee bitterness slightly rounded off and pushed to the very end of the finish. Any booziness from the alcohol has been effectively cloaked. Not noticing any oxidized 'wet cardboard' flavor. All in all, this one aged very nicely indeed.   
look: 4 | smell: 3.25 | taste: 3.75 | feel: 4.75 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Smooth and full of flavor 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 There are way too many reviews for this Beer~and much of them are way better then I could ever put into words...let me just say that this is AMAZING,and beyond better than any other Russian Imperial Stout I have ever tried,Dark Chocolate,super roasted french coffee,slight cherry flavor,black as Midnight,and so full of flavor....superb in every way,top notch,stellar,and if you like this style of Beer~you MUST try it,...words cannot convey just how tasty this brew is...10/10 & An A+ in my book any day ~cheers!   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 Came up on a list of high rated beers and I knew that I needed to try this one.    A - Dark black color. Fluffy tan colored head with light lacing.    S - Strong roasty aroma with burnt characteristics and some dark cocoa. There is some alcohol and coffee tones after the roasted notes.     T - Very similar to the smell; much of the burnt roastiness at the front along with the coffee and some dark cocoa. The roasted bitterness is strong and predominant. It took me off guard since I was expecting more chocolate and not so much "Black". It's good but it seems that the roasted, burnt character is the primary flavor with some chocolate, coffee, and caramel afterwards.   .   M - Full mouth-feel. Medium carbonation. The roasted bitterness lingers on the palate but it does have the highest carbonation of a RIS that I've ever had so it attempts to balance the thickness.    Overall, this is a good imperial stout. I wouldn't seek this out again just because there are so many other more delicious RIS's out there. I know that someone else may prefer this take on the style more than a sweeter more caramel or coffee inspired beer but I do not. I would suggest you spend your money elsewhere like on an Old Rasputin or if you can find it a delicious Ten Fidy.     Glass- Boston Lager perfect pint   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 4.25 | overall: 3.25 Overall, the taste is very underwhelming. The initial flavors are not there, the roasty finish and chocolate notes save it. The syrupy and thick mouthful was unique as it was slick at the same time. Interesting.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Smooth tasting beer. Great for holiday celebrations! 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 5 | smell: 4.5 | taste: 3.5 | feel: 5 | overall: 4 Great beginning taste, rich stout, after taste was poor 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Look: Pours pitch black into a snifter, with a one finger caramel head which fades very quickly.     Smell: Alcohol is present. The chocolate aroma almost has a hint of mint.    Taste: Very RISish. Has a hint of sweet milk chocolate taste upfront which fades to a dark, bitter chocolate flavor at the end. Alcohol again is present.     Feel: Fell bodied, as stout should be.     Overall: I'm not feeling very creative for this portion right now. Busy drinking.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Effin D-lish! Hit the spot! 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.5 This brew pours a solid black with a fluffy two finger mocha head which dissipates fairly quickly however some of it remains as a collar until the end; moderate lacing.    The smell is chocolate, (duh), burnt and sweet malts, coffee and some dried fruits.     The taste follows the nose; the chocolate hits first, followed by the burnt malt, then coffee, then sweet malt then finishing with chocolate. The chocolate is present in the taste from beginning to end. It goes down creamy smooth; sweet but there are just enough hops present on the back end to prevent it from being too sweet. There is also a warming effect, maybe just a little alcohol taste is leaking through; I can't tell for sure.    Overall, it is chocolate and a Stout, try it with your favorite cheese.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 3.25 | feel: 3.75 | overall: 3.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.25 | overall: 4.25 Poured into a pint glass at a local taproom. S/Roasted Malts, chocolate, slight hints of vanilla, a little nutty, and maybe a little vanilla. T/It was the thickness that I expected of such a stout. I tasted the roasted malts and chocolate on the first sip. It was very bitter, but the bitterness subsided as it warmed and that is when the flavor really started to shine revealing small hints of vanilla with the roasted chocolate. O/I would definitely seek this out again. It was well worth the purchase.   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from a 12oz bottle into a tulip    A: Pour is black as night with a huge head that eventually settles to 1 finger in size and caps the beer perfectly. The cap of the beer never recedes and leaves a good amount of lacing that leaves rings down most of the glass.    S: Smell is mainly bittersweet chocolate, with roasted malts and a faint presence of alcohol. Caramel and vanilla start to come out as the beer warms. There is also a bit of a nutty aroma with some toasty/smokiness.    T: Big, robust flavors of dark chocolate and roasted malts with a touch of dry smokiness on the finish. Also caramel with a touch of brown sugar. No hint of hops or alcohol whatsoever.    M: Very smooth and slick on the palate with a full body and a low level of carbonation. Very drinkable for such a big beer, with alcohol masked very well for 10% ABV.    O: This is a solid, cheaply priced RIS that I look forward to every year. It isn't as outstanding as certain other imperial stouts, but it is a good beer that showcases the style well. Great aromas/flavors of bittersweet chocolate and roasted malts, and at $10 a 4 pack you can't go wrong. One of my favorite offerings from Brooklyn Brewery that never disappoints. Everyone rants and raves about how well it ages, so I will have to age one and see for myself.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured into a snifter from a 12 ounce bottle.     Pours viscous and oil-like. Black gold. Forms a finger and a half of chewy, dark khaki and espresso-colored head. Persists well. Body is dark as the back of Forrest Whitaker's neck. 4.5    Smells of dark cherries and/or a cherry cordial. Dark chocolate for certain. Some sort of Xmas treat. 4.25    Learhery and tobacco-like, so I'm thinking it's barrel-aged. Not sure, but it seems that way. Dark cherry flavors continue true to the nose, blended with bitter dark chocolate and vanilla notes. A touch of earthy hops linger on the finish. 4.25    As the pour led me to believe, this is viscous, smooth and creamy. Carbonation is light and some hops give a touch of bitterness on the finish. 4.25    Damn great beer that probably deserves more love.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 i love this beer and seek it out every year. its thick and oh so rich. of course it's chocolisious. it even has a great after taste that lingers for a while.....not to mention one helluva bite. if you don't like this beer you don't like this style of beer.it's a Padron anniversary 26 maduro of 'beers'   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 great russian imperial stout, great for winter 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 3 | taste: 5 | feel: 4 | overall: 4.75 
look: 4 | smell: 3 | taste: 4.5 | feel: 3.5 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Love it hits nice, smooth and rich flacor 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 12 oz. bottle poured into snifter  (winter 2014-15)    L: black motor oil coming out of bottle; a hard pour renders a huge, thick head of brown foam ... dark, almost reddish color to it ... sticks hard at top; liquid looks clear dark dark brown up to light; keeps a great collar    S: bourbon and vanilla ... dark chocolate, espresso, astringent coffee, too, but this smells like a bourbon barrel-aged brew ... lots of vanilla and bourbon; strangely as it warms, starts putting out a vodka/gin burn    T: thick dark malt notes of bitter chocolate, mocha latte, vanilla, a hint of wood/oak ... nothing is burnt, just very, very dark ... OK, maybe a *little* burnt, but it's bitter notes are smoothed out by all the vanilla and sweeter notes; mostly hides the alcohol ... mostly    F: thick, oily, slick at times, but it also comes across as relatively light ... the hard pour didn't sap it of too much carbonation, still full    O: great brew, but then I'm a sucker for the big stout ... this one amazes me in how much of the bourbon barrel-aged notes it has, especially the vanilla. shows a little bit of alcohol heat but for the most part it keeps the alcohol reined in.     good enough that I've bought another 4-pack to keep around until next winter to see how it ages. perhaps a bit lighter/sweeter than the average Russian Imperial (think milk chocolate/vanilla over semisweet chocolate/licorice), but still full of lots of dark malt goodness.   
look: 4.25 | smell: 4.25 | taste: 3.25 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 2.5 | taste: 2.75 | feel: 3.75 | overall: 3 Dark chocolate, biscuit and sourdough. Sour, vinegary aroma. Nothing special here. 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3 | smell: 3 | taste: 1 | feel: 2 | overall: 1.5 Very bitter taste like a strong acid taste. 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.25 Pours a beautiful dark chocolate brown color with a rocky, firm and tan head and really awesome, sticky lacing. Aroma is very dark chocolately with a hint of coffee. Taste is upfront with the booze(10% ABV), but once you get past that, the chocolate(bittersweet) and light roasted coffee flavors come through. Mouthfeel is decent, with a little alcohol burn, but stilla little malt sweetness and smoothness, overall, not bad, but think it would be a little more enjoyable at maybe 7-8% ABV...   
look: 3.5 | smell: 4 | taste: 5 | feel: 3.5 | overall: 5 I've had alot of chocolates and I have to say that this is flat out, the best chocolate stout that exists. I'm also a fan of russian imperials so it's a WHAMMY for me.    I'll edit my post at a future date. Right now, it's not in my glass but it was this night so I wanted to atleast put my 2 cents forward. pay attention to the taste and overall most. I'll clean up the rest later but I gave guesstimates for now.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
