look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Bottled on 1/5/16 and poured into a pint glass.    A: Opaque black with a 1 finger cap of tan foam. After a few minutes the cap fades to a thin film, leaving behind multiple streaks of lacing.    S: Mild aromas of roast with some chocolate coming out as the beer warms.    T: Rich, bittersweet flavors of roastiness and caramel malts, with a faint bit of chocolate. The roastiness is subtle and not overwhelming. Some hop bitterness with a slightly dry finish. Very well done.    M: Medium body with a creamy mouthfeel. Moderate carbonation leading to a crisp finish.    O: Overall I thought this was an excellent porter. Where it is hard to differentiate some porters from stouts, Founders did a good job of making this flavorful but not crossing into stout category. It is like a "restrained" stout, if you will. Creamy smooth mouthfeel and very drinkable. In my opinion it is the perfect porter, and my go to beer for the style. My only complaint is that ugly old woman on the label, hahaha.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 Starting to see Founders show up in CA, which is exciting. Had this right after an Oscar Blues Death by Coconut, honestly just starting to understand the difference between stouts and porters here. This is decidedly more bitter, and has an intense earthy hop character on the back end. Smooth round malt flavors with a touch of roast. Great beer.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 So my local Whole Foods finally started getting some Founders brews and I could not be more stoked.    L: The bottle looks gorgeous--great coloring. Looks like a statement: "I like my beers like I like my women." Dark, rich, sexy, and apparently with a velvety black body and a good amount of great head. Poured into a sniffer with exactly two fingers of relatively dark brown foam and lots of lacing that lasts incredibly well.    S: Smells like a cappuccino sitting next to a coffee cake. It pains me to have a stuffy nose right now, because this beer probably smells much better than I can currently detect while still getting over this cough.    T: At least I can taste it. God damn this is fantastic. I had high hopes, and they were thoroughly fulfilled. Opens with raisins, sea salt caramel, chocolate and whole grain crackers, filling up quickly with a whole lot of high-quality dark roast coffee drizzled over with a sweet strawberry marmalade. Finishes with a perfect blend of that strawberry sweetness, coffee, chocolate, and roast, each peaking in that order. I'm impressed they managed to keep the ibu's down to 45 in such a flavorful and strong beer (not super high, but solid at 6.5). I have to add that the aftertaste starts off more sweet, but the more you sip it, the more that roast flavor builds, growing from cracker and coffee to burnt french bread with a bit of rosemary.    F: A tad thin for my taste, but quite decent. Slightly creamy, slightly syrupy, like a caramel macchiato made with 2% milk. Nice and zangy on the tongue.    O: This is a phenomenal beer. Definitely deserving of the A rating--I'd honestly give it a 97 or a 98. Reminds me a lot of Sierra Nevada's Coffee Stout.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.25 | overall: 4 What a great beer. Founders brewing man you just can't say anything bad about them! Great beers great cool labels and names for their beers I mean wow. This beer is chocolate, nutty, hoppy I mean what more can you want. Solid A beer 8.9/10 great beer.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 A beer black as the night. Cappuccino head that dissipates fast. Aroma of coffee, chocolate, dark sugars. The taste is dominated by coffee notes but well balanced with a sweetness typical of molasses. This is how I imagine a porter should taste like from 1800. The mouthfeel is thick but not quite chewy. Awesome beer.   
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 2.4.15. 6 pack @ Craft Bottle Shop. Alameda, CA. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 12oz bottle from a sixer purchased at a general store in Derry, NH. Dark black color. Roasty aroma, nice malts. Flavor is roasty, mild touch of those desired porter aspects of chocolate and coffee. Extremely drinkable, I htink I had five in one night and paid the price the next morning.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 A: Black in color with a tan colored foamy head that seems to stick around for a while.    S: Rich and roasty. Simple, yet extremely nice.    T: A complex roastiness overwhelms the flavor profile. Smokey, earthy, toasted, dark, roasted malts. There isn't much else that shows up here... however the beer tastes so good I'm not counting that as a bad thing.    F: It's definitely a full-bodied porter. They didn't leave anything out in terms of mouthfeel.    O: A true, full bodied porter. Exactly what I hoped it would be. Thanks Founders!   
look: 4 | smell: 3.75 | taste: 5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured a deep brown, almost black body with one finger of tan head that stuck around almost the entire glass. Overall impression of appearance is of a wonderful porter. Scents of black coffee, rich dark chocolate. roast malt and hints of coffee with cream, toffee, and a burnt character with light floral notes. Overall impression of aroma is of a deep, rich porter, very true to form and well done with an array of aromas on display. Flavor begins rich and deep with notes of roast malt, black coffee and bitter cocoa with light notes of toffee and very light fruity hints. Middle continues this flavor, adding bittersweet chocolate and light burnt caramel notes. Finish is roasty and bitter with notes of coffee with cream, black coffee and roast malt along with a light sweet caramel. Aftertaste is of burnt toast and roast malt. Overall impression of flavor is of a fantastic porter, deep and rich with a nice variety. Very good. Mouthfeel is medium bodied and creamy with a moderate carbonation. Overall impression of mouthfeel is of a very good porter. Overall this is an amazing American Porter, one of the finest examples of the style. All aspects are close to perfect and a wonderful example of the style. A truly wonderful porter.   
look: 4.75 | smell: 3.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 A 12 ounce bottle poured into a shaker pint glass. Classy label/bottle.    Appearance - Pitch black color (a bit of a ruby color if held up to the light). Big, course, lumpy, tan colored head. Big lace. A feast for the eyes!    Smell - Big. Toasty. Chocolate.     Taste - Sweet malt flavor up front. Charred steak. Semi-sweet chocolate. A moderate hop bitterness that complements, perfectly, the big malt taste. Dry finish. Wow!    Mouth - Oily. Good carbonation.     Overall - A very good American Porter! Big and bold but not completely over-the-top. Founders is making a big splash out here on the west coast!   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 5 Wow...great porter! I love this traditional flavor: dark, toasty, chocolate notes. The breakfast stout's strong coffee flavor is a bit off-putting for my taste, but this porter hits a home run. The creamy mouthfeel with the incredible head retention is amazing. I love it!   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 Definitely a great porter, with a bit more bite of bitterness. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 35 cl bottle. Pours a very dark ruby with a light espresso head. Smells like smoke, roasted malts and dark chocolate. Bitter-sweet taste, lots of dark chocolate, roasted grains, a bit of lactose. Very well balanced, not too sweet, not too bitter, not too sharp. Smooth mouthfeel and a nice aftertaste.   
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Pours a lovely black, with a small, dark caramel colored head. Very little lacing. The smell is roasted malts, chocolate, and coffee. Flavors upon sipping start out as a bit of roasted malts with chocolate, and then fading into a more chocolaty coffee taste. Mouth feel is good. Overall, very good beer right here.     Served in a 12oz snifter.   
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Like others are mentioning, Founders has hit SoCal. Perhaps it's because I absolutely love Breakfast Stout, but this beer was a bit underwhelming for me. Pours your typical stout color with a small tan head that dissipates quickly. Smell is your typical porter smell, chocolate, coffee, and roasted malt. Taste is pretty typical as well -- nothing outstanding here, slight bitterness from the hops and the chocolate/coffee portion is well done. Mouthfeel is well-carbonated.    Overall, pretty average IMO. Breakfast Stout any day over this one. Not disappointed by this, but not impressed either.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Founders finally hit SoCal; picked up at WF DTLA.    L: deep brown/black with a slight dark red hue when held up to the light. Finger head that seems to dissipate to a thin rim around the glass leaving plenty of dark colored lacing.    S: dark roasted malt, chocolate, coffee, some caramel.    T: chocolate, roasted malt, some smokiness in the back, hint of dark fruit?    M: thin to medium mouthfeel. Suits the style well - on the lighter side of dark beers.    Overall, glad I was able to try this. Picked up a 6 pack and will enjoy the rest.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Look - Poured a beautiful black with a thick tan head. After a few minutes the head settled down to a thin cover. Smell - dark roast. Taste - The smoothness of malt combined with the bitterness of dark chocolate and roasted coffee. The finish is a hoppy bitterness, but the aftertaste lightens and mellows. Feel - smooth and creamy. Medium carbonation. Overall - a delightful American Porter. I'm a fan!   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 This beer pours a jet black with a one finger light brown head that fades very quickly to a microfilm ring around the edge. There are also light spots of lacing. Smell is amazing. Very strong chocolate, coffee and roasted malts. Taste is the same with a nice amount bitterness on the back end. Feel is full side of medium, coats the whole mouth and has good carbonation. Overall an excellent beer. Not normally the biggest fan of porters, but this is the best one I've ever had.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 A dam good porter. One of the best I have had. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours a midnight black with a chocolate milkshake two finger head that dissipates to a thin film. Nose is like a chocolate malt. Tastes of chocolate, roasted malt a hint of black pepper. This has a dry slightly hoppy finish that leaves quickly. This beer has a medium and creamy body with moderate carbonation. Very nicely balanced brew that could be mistaken for a stout.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 Definitely one of my favorite porters. A smooth, dark as night winter delight that tastes of chocolate, coffee, and a hint of tobacco. Nice carbonation. It's difficult to settle for only one.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 Pour black with a tan head, dark chocolate and Carmel roast taste with a subtle hop finish 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Deep ruby, almost black. Thick, tan head that settles to a nice ribbon. Fresh, clean, but understated hop aroma. First taste is enormous, oppulent chocolate. Appears to finish dry, but chocolate and toasty malt lingers forever. Mild bitterness provides balance.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 Jet black but just a little bit translucent. Lacing has a bit of that gritty, sugary look. Leaves only a few wisps of head.  The smell is roasty and also savory. It has kind of a soy sauce thing going on. Not great.  Flavor has hints of chocolate and malt. There's some hoppy bite too and a bit of a coffee taste in the background. Nothing much happening on the finish.  I realize that it's a porter, not a stout, but it still comes across a bit thin.  Overall: Founders makes some of my favorite beers, but I'm afraid this one was a disappointment.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Yum, yum, yum. Not very descriptive, but very true. I've always been a huge fan of GLBC Fitzgerald, but this one almost takes its place. Excellent balance, great bite. Can't wait to visit the brewery and have this out Breakfast Stout right from the source!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This is an absolutely perfect beer in all aspects. There is nothing else to be said. Well done Founders. Cheers. 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 Pours from the bottle an opaque and deep, dark brown with a medium-tan long lasting head that leaves spotty lacing.  The aroma is all roasty. Chocolate, nuts, smoky char, a hint of sweet vanilla.  The taste is medium-dark chocolate up front with with a bitter and dark mocha middle, a lingering and pleasantly bitter, roast coffee finish. Just a hint of sweetness.  Mouthfeel is medium and smoooth.  Damn good.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz bottle. Deep brown with thick creamy head. Roasty chocolate aroma. Chocolaty roasty taste with some smoke and a touch of sweetness. Dry finish with some bitterness lingering. Mouthfeel very creamy n soft. Excellent porter.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 This beer brings perfectly roasted malt, hints of smoke, baker's cocoa, the essence of softly bitter coffee, hints of black licorice and red fruit together in harmony and balance in a very drinkable format.    Founders Porter can be consumed in relatively large quantities while still seeming substantial, and not watery in the slightest, with a smooth, balanced medium-full body for a Porter, and a soft, thick but balanced fizz.    When I initially rated this, it was as a side by side with Bell's Porter, before I began writing reviews instead of just ticking. It's too bad because it would have been nice to see my thoughts at the time relating the two.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 I could come up with a clever metaphor about how black this beer is, but I didn't. Suffice to say, it's dark.    I hate that porters are served so cold. Really kills that aroma.    Mouth is clean, with some lingering coffee notes.    Just a great example of an American Porter.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.5 Serving Type: Bottle (dated 9.21.15)  Consumed: 12.15.15    A: 4.75 Pours black with a one-inch, khaki head. Good retention and leaves lots of lace in the glass.     S: 4.25 Aromas are really nice as the beer warms. Lots of chocolate, vanilla, coconut, and even some peanut butte. The sweeter aromas do a nice job of balancing out the fairly strong roasted malt and coffee elements.     T: 4.25 Good roasted malt quality up front delivering flavors of coffee, dark chocolate, tobacco, and earthy pepper. The beer moves into a moderate level of bitterness, which seems to come from both malt and hops, until finishing with more roast and coffee.    M: 4.75 Really substantial feel and excellent carbonation. Still very drinkable though. Not sure how they made it so satisfying and crushable.    O: 4.5 This is a great example of a porter and may have taken over as my favorite of the style. I’ll have to do a side-by-side with black butte so see which wins out, but based on my ratings, I’d give it to Founders.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 12oz, bottled 05/17/2015  A - creamy light brown head slowly fades atop a near black ale  S - dark chocolate, roasted barley, cocoa, charcoal, earthy hops  T - big chocolate flavors with roasted barley and roasted coffee, faint caramel and bread crust with some earthy hops for bitterness  M - medium body, ample carbonation, finishes well balanced  O - I always love this beer, but for me it drinks more like a stout than a porter. Either way, it's very good!   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 12 oz Bottle poured into a lagunitas glass.Dark brown in color.The smell is a nice coffee and chocolate mix.The taste is a very nice blend of chocolate and coffee with neither one up front.This is my first Founders that I have tried being that they are just starting to get it in in southern California.I enjoyed this a lot.Very smooth and I can see buying this again in the future.Give it a try.   
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 3.25 | taste: 4.5 | feel: 4 | overall: 4.25 L - Opaque black/brown - announces its density, and establishes an anticipation of great things to come.    S - Obvious coffee, but not an overwhelming nose (or I was out in the cold too long today)    T - Leads with hops; coffee trails behind, then the hops return for a nice bitter finish that lingers. Very nice balance between the flavors.    F - As full bodied as the appearance suggests.    O- A first-class porter that will definitely find its way into my beer fridge again.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 4.75 | feel: 3.75 | overall: 4.5 L - Pours dark brown with a finger-wide head of effervescent bubbles that quickly dissipate, allowing you to look into it's deep and dark eyes.  S - Perfumed of vanilla, dark-roasted peanuts, caramel, coffee.   T - Strong espresso quickly heeled caramelized brown sugar. Well balanced.   F - Well carbonated, mild body. Full of hops.    O - A classy and elegant porter.   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3 | feel: 3 | overall: 3 Look: Nearly black, with an understated head. less than 1 finger.    Smell: Roasty coffee, smoke, dark-dried fruit.    Taste: Some mild fruit sweetness and alcohol that melds into a dark roasted bitter  coffee finish that lingers.    Feel: Smooth    Overall: Close, but alas no cigar. Kept trying to find a bit more sweetness buried within  the mix, but just could not sustain enough of it to adequately counterbalance all  the roasted coffee bitterness.   
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 L: Midnight black with thin tan head after agressive pour into a tulip glass. S: Dark chocolate, roasted malts, expresso and toffee. T: Dark chocolate, coffee, toasted malt, vanilla and spice. F: Silky smooth. O: Top of my list. World class Porter.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Founders Brewing Company - Founders Porter. 6.5% ABV. 12oz bottle poured into standard pint glass. Bottled on 10/2/15    Look: Body is pitch black. Small fizzy light tan head from aggressive pour; dissipates into trace amounts of lacing.    Smell: Dark chocolate, dark malt, roasted coffee, toffee, and toasty bread with a hint of smokiness.    Feel: Heavy bodied, with fair amount of carbonation. Thick and creamy.    Taste: Bitter chocolate, roasted coffee, and dark malts up front. Towards the back end, the toasty bread and smokey flavors appear, and settle into the aftertaste. Very rich flavors.    Overall: One of the first Porters I tried, and liked it ever since. Very nice combination of rich flavors, and creamy body make this truly enjoyable to drink.   
look: 3.75 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 **  11/20/2012  Bottle to Pint Glass  Aroma: Light Chocolate Coffee Dark Black Pour. Foamy Tan Head. Medium sized chunk's of a light colored sediment. Some lacing. Taste has a nice sharp sweetness. Yeast, Chocolate, Coffee, Tea. Light weight, with natural carbonation. A really nice beer. A bit light and weak, but very drinkable without being wimpy.  **   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
