look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 Goose Island you son of a bitch, you've done it again with this one. The look of the beer itself is like looking into the void of space. The smell takes you in between the barrels of bourbon. The taste is as smooth as honey if not smoother. all around this beer is delightful.   
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Surprisingly I thought this was better than he coffee version. Barely carbonated and very dark in color. Very dark almost burnt roasty malts, dark chocolate, tobacco, really nice smooth balance of flavors. The bourbon is powerful but doesn't overwhelm. Drinking a whole bottle is a commitment but very enjoyable. yb   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 Poured from a bottle into a snifter. Pours pitch black with a nice light brown head. Smells of coffee, chocolate, raisins, and slight grape. Tastes of raisins, chocolate, coffee, very balanced and smooth. Beer is full bodied, has great carbonation, and is very smooth, dangerously so. Overall, a superb beer.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 2017 bottle.  I taste lots of dark aged fruit and bourbon barrel char. Not finding a whole lot of coffee or chocolate roasted barley, mostly getting the aged flavors that chocolate malt turns into - dark raisin, plum, cherry.    It's really good, yes, but to be honest it's not my top favorite ever, in a night of tastings of BA stouts.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 2.5 | taste: 4.5 | feel: 4.25 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Overall, one of the very best beers I have ever had. Great, dark color and full mouthfeel. Great notes of bourbon and smokiness that is not overwhelming. In all, awesome beer that is not overwhelming.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 (2017 Edition)    Pours like any other huge stout - dark black with a dark tan head, the size of which depends how you pour.     I don't care about aroma of a beer so much as the taste. That being said, this beer does have a strong aroma. I get a lot of chocolate malt and bourbon.     Now comes the best part: the taste! And it's wonderful. Initially the candied raisins and dark chocolate hit your palate, then comes the roasted malt and some marshmallow. Lingering in the background (but not weak at all) is the bourbon. It melds so well with the base beer. The finish is long, thick, and full of that decedent chocolate. The best I can describe the taste is chocolate-covered raisins soaked in bourbon.     This beer has an oily texture that coats the mouth. It's big and creamy, and the stickiness lingers, but not too much.     Overall this is probably the best imperial stout I've tasted. There are BA stouts that over-do the bourbon, and some that under-do the bourbon, but this one seems to have the perfect ratio. Not only that, but the base beer is fantastic, and each flavor shines through. Perfect score!   
look: 4.5 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 12/31/17 @ MTKATL - BCBS Vertical - bourbon to nose; maintained its balance on palate. Thanks MTKATL 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 Nice dark color.  Vanilla oak smell with hints of bourbon.  The bourbon taste is strong throughout.  The flavor provides a bitterness not expected for a stout.  Full bodied feel if almost heavy.  This is good for a glass at most, no more.    I like stouts and porters but this imperial may be a little too much on the bitter side. There is an after that is not quite welcome.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 I try this beer in Galena at the Log Cabin Restaurant last night. Not a big fan of the Imperial Stout Beer due to the high alcohol content, but Goose Island really did a nice job with this.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 3.75 | taste: 3.5 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 2017.    Appearance - pitch black and completely opaque. Gave it a generous pour, but ended up with maybe half a finger of mocha colored head. Minimal lacing, but you can tell this is a viscous liquid.    Smell - a little bit of caramel and sweetness from the vanilla. Strong notes of fresh cocoa powder, bourbon    Taste - oak char, fudgey chocolate, toffee, and maple syrup. Little bit of the boozey bourbon flavor lingers at the end.    Mouth feel - minimal carbonation leads to a smooth mouth feel. Extremely viscous body, this might be the thickest stout I've had the pleasure of drinking. It's almost approaching a light syrup    Overall - remarkably well done stout. A bit heavy, but that's expected, especially for the ABV. I really appreciate the viscosity of the mouth feel. Well balanced and drinkable for the style.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Pretty much anything you could ever want in a stout. Pores pitch black with almost no head or carbonation . Aroma is coconut, maple buttery rich fudgy bourbon. Taste has a depth of flavors, obviously bourbon coconut maple, butter fudge. The flavors come out throughout the tasting. I have seen some reviews were people qualm about the mouth feel. I think the mouth feel is great it seemed to feel a bit carbonated in the mouth even though there is no sign of carbonation in the glass. The alcohol is so well hidden no smell whatsoever of alcohol Some taste but you would expect that in a beer of this caliber. Provides warming in the chest. Honestly it's so freaking smooth I see almost no need to age this. I'll be the first to admit that Stouts are not my favorite style of beer. This is truly exemplary ,a true world-class treat. I don't think this is the best beer I've ever had but is most certainly the best Barrel aged Stout. It is absolutely delicious it brings beer and the enjoyment of beer to a whole new level.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 2 | taste: 2.25 | feel: 4 | overall: 2 2017 bottle  L: Watered down Tenfinity.  S: Rancid, sour. I think it's got a yeast infection, get it, hahaha!  T: Rotten sour fig/prune juice.  F: Thick slightly thick/syrupy.  O: Not good, too over the top. A novelty at best. Just get yourself a Great Divide Yeti.   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Tastes like bourbon and chocolate 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 This was the first year that i've acquired more than just a 10 oz pour at the local bar. Night and day difference between a cold pour and a properly warmed up bottle of BCBS. Drank around 50 degrees BCBS is fantastic. Rich vanilla, caramel, chocolate notes and just enough alcohol presence to warm you up without being overly boozy. Very balanced beer and i'm excited to have a few bottles to age.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pretty epic stout. I can't comment on the appearance because I'm drinking out of the bottle (not the optimal situation, but its my birthday so forgive me) the smell is of raisins chocolate coffee and bourbon. The taste closely follows. The mouthfeel is silky. The abv is hidden well in such a smooth drinking beer. I'm really impressed, worth the price for sure.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 2017 version.  L. Black with a tan head which doesn't last, down to a thin ring.  S. Booze, oak, fruity from dark berries to sweet dates, leathery, chocolatey, caramel, vanilla, coconut.  T. Chocolate right away with nice boozy bourbon rushing in quickly. Lots of caramel and chocolate flavors, vanilla, toasty coconut, sweet tobacco.  F. Fuller body, really coats the inside of your mouth, a bit warm which is nice.  O. I love candy bars, and this is like an adult candy bar with large notes of chocolate, caramel, vanilla and bourbon. I'm glad I was able to pick a few bottles up this year. Well done. Cheers!   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 I've had this beer several times over several years, but have never reviewed it. So today I will review the 2018 release. Bottled Sept. 17, 2018. I always like them fresh anyway. Pouring from a 500 ml. bottle into a goose island tulip (that I seem to only use this day each year, let me get the dust off). This beer pours out much lighter in color this year from what I remember of previous years. Despite being heavier in ABV this year (bottle states 15.2%). Forms darker in the glass but still has highlights. Forms a very active and quickly dissipating crown. The smell is huge boozy dark fruit like raisins, plums, digs and black cherries mixing with oak and slight chocolate. People saying this year is dark fruit heavier compared to other years, but just going off of smell this is what I think of when I think of bourbon county. The taste comes in with smooth chocolate and slight vanilla before leaning on the dark fruit side of things. Tobacco element as well with some char notes. The mouthfeel coats with the sugar sweet notes while being dry from the oak and leaving a char like element behind. I love this beer but feel like a lot are coming for it. It's not such a standout anymore among barrel aged beers, even though it paved the way. The one key difference in it to me is the char element it always has vs. finding that in other stouts. But other than that, it's becoming more of a nostalgia beer rather than a I truly have to chase this because of the quality compared to others beer. Just the way the world turns I guess. Not a bad thing.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 This is an incredible beer. Poured from large bottle a viscous Black with a small tan head. A syrupy Brown lacing clings to the sides when swirled. Smell is of chocolate, hint of coffee, leather and bourbon. Taste is sooo so smooth. Dark chocolate, dark fruit, vanilla, oak, whiskey and tobacco. Easy drinking for 14%. This is one of the best beers I’ve ever had.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 Updated for 2013 bottle  Pours jet black, minimal head dissipating quickly. Nose is whiskey, coffee, some dark chocolate, wood, and cola on the back. Taste begins as chocolate, quickly fading to bourbon which gives way to black licorice, soy sauce. No heat though bourbon bitterness lingers. Mouthfeel is thick and milky, drying quickly. Overall the black licorice and soy sauce notes hurt this for me. There's plenty of good going on but enough as there should be. I guess I sat on this one too long.   
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 12oz pour, small pint glass, at Proper in Fort Worth.     Blackest of the black with a medium tan head. Half finger of it that fades to a ring.     Boozy raisins, burnt coffee, vanilla extract, smoky red wine, charred oak, and of course, bourbon.     Italian roast Starbucks instant coffee, black strap molasses, sweet bourbon, and it’s all very sweet. The finish is charred coffee, charred oak, and surprisingly clean.     Motor oil describes this beer to a tee. It’s thick and viscous.     I thought I’d reviewed this once before, but I guess not. It’s very good. Thick, sticky, sweet, smoky, and bourbon flavored.   
