look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Great taste. Well done. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.25 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Poured from bottle into a tulip glass. Poured out a copper color with an off white head about two fingers thick that slowly dissolved. Smells primarily of bread from the malts with a hint of pine to it. Flavor follows being primarily malt heavy with a little pine from the hops following. Flavor lingered a little, again mostly the malt. Didn't notice much bitterness from the hops or really much hop flavor as is. Feel is light with no carbonation. Overall it's a decent beer but not one I think I'll pick up again, too heavy on the malt for this style.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 IF THERE IS A BETTER IPA - I BEG YOU TO TELL ME WHAT IT IS! if any beer I've tasted deserves a perfect score, it's this one. as perfect as an IPA gets. perfect balance of malt and hops, bitter and sweet. subtle and strong. "it's like a party in your mouth." There are many beers that I enjoy - this one puts most of those to shame. the only issue I can take w/ this beer is that it's a bit heavy so I'm full after 2 or 3 and I like to keep going!   
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 3.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 2 | taste: 3.5 | feel: 3.5 | overall: 3.25 I get to be one of those negative reviewers. This beer gets a ton of hype but it really does not live up to it when compared to other IIPAs/DIPAs. First off, it is not balanced. The malts overpower the hops in the smell, foretaste, and midtaste. Only in the aftertaste do I get anything that resembles the sweet stickey pineyness of hops. What does that mean in the grand scheme of things? The color is spectacular but it is just an unbalanced average beer, favoring the malt side of the scale which I do not prefer. After about 30 minutes sipping, smell resembles alcohol. It know it's a 9+ percenter but other DIPAs certainly mask it much better in the aromatics and taste.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Duh. awesome brew. perfectly balanced and drinkable, sneaks up on me a little bit.. one and done. love the strong boozy finish 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 Bronzy gold color with an abundant off-white head that leaves decent lacing on the glass. Nose of woodsy, resinous hops, but not too strong, with a definite malty presence as well. Taste: a double IPA that is malt-dominant? Hops emerge from the malt as the taste evolves, but this was not a "hops forward" IPA, even though the hops are obvious and tasty. The flavor is more of a back-and-forth duet between malt and hops, both making delightful contributions. Mouthfeel a little slick, moderatly sudsy as good IPAs often are. A great beer.    Bottled 3/30/2016, per the bottle stamp.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Great aroma and a very strong, yet enjoyable beer. I can't find anything I don't like about it. The bitterness and high ABV are not that prominent. A few of these will really sneak up on you. A slow sipper for sure.   
look: 3.5 | smell: 3.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
