look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3.5 | taste: 2 | feel: 2 | overall: 2 First drain pour. Not a fan of this. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 Poured from a 06/2012 bottle, never had a fresh bottle 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4.25 355ml bottle as a gift from Virginia, USA:  A very nice beer from Dogfish Head once again, this one had an enjoyable taste to it and went down a lot easier than I had imagined going in. The nose could have been a little more pronounced with some notes proving a little difficult to detect but once given some time to open up things started to be a little more noticeable. The alcohol was fairly well hidden with only small amount coming through and the sweetness in the taste was very nice. A great beer overall and definitely one that I'd like to try again, hopefully I can get my hands on another bottle somehow.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This is my god damned go to beer. My regular. It's delicious and different. It's for people who think stone brewing makes weak tasting beers. Propers to dogfish head. This beer is the pinnacle of brown ales. Period.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Drank one and it was delicious. Put the other three in the cellar to enjoy over the years. 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The fact that this particular bottle was aged for six months gave this dogfish " holy tree" beer a full masterful taste of caramel and smooth flavor. I will have this one ranked in top 3 in the dogfish line.   
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This is DFH at its finest. Had the good fortune of picking up three bottles of the first batch ever released 2/11/08. This is definitely a fantastic beer to age. I've never had a 12% beer taste so smooth. Hints of toffee, caramel and chocolate all imparted by the Palo Santo wood. It's such a dark beer you forget it's a brown ale and not a stout. A ton of respect for DFH -- it cost them $140,000 to make the vessel made from Palo Santo Wood. Yet, this is the ONLY beer that's made in that vessel and it's nowhere close to being their top selling beer.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 2.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Bottled date 8/13/12. Age has made this beer more complex. Fantastic beer 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured 12oz bottle with date of 7/21/14 into DFH Signature glass    Appearance - 4.5/5  Pitch black in color, with about a finger of brown head, which dissipates down to a thin layer. This is how I like to see a brown ale. Well, perhaps a dark opaque brown would be better, but I hate when a "brown ale" is a see-through reddish-brown, as is the case most of the time. So a very opaque appearance is a nice change from the typical brown ale.    Smell - 3.75/5  Deep, rich, roasty chocolate malts, sweet alcohol. Perhaps a little fruitiness.    Taste - 4.5/5  Wood flavor which is similar to oak, but a little different (the Palo Santo wood). I'd say the difference is that it's slightly less smoky and bitter, and a little more sweet. I like it better than oak flavor. Vanilla. Slightly fruity alcohol. The taste of this beer is great. It's hard to describe the complexity of the taste fully.    Mouthfeel - 4.5/5  Medium-full bodied. Extremely smooth and creamy. There is a light amount of carbonation. Perhaps a tad more would be nice, but I think it has close to the perfect amount.    Overall - 4.5/5  Overall, this was a great beer. Firstly, I was a big fan of the Palo Santo wood. It basically took oak taste, and removed some of the aspects of that taste which I didn't like, thus making an even better wood taste. I love the dark, opaque appearance, something that most brown ales lack. The feel of this beer in my mouth was incredible as well. So smooth and creamy, with just the right amount of carbonation (almost). Definitely recommended. I will definitely be picking up more of this in the future.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 Looks. Good rich dark engine oil, with a small head.  Smell. Bourbon? Woodsy, alcoholy, dark spices.  Taste. Malty spicy start, cinnamon and allspice, dry finish, alcoholy.  Mouthfeel. Oily with a bit of sparkle, some chew, very full.  Overall. Really good, one of my favorites.   
look: 5 | smell: 4 | taste: 3.75 | feel: 5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 For an everyday available dogfish this is amazing. Super dark and tons of flavor. 
look: 4.75 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 12 oz. bottle poured into a snifter    Pours deep, dark, almost completely opaque mahogany with one finger of creamy milk chocolate head. Leave a wispy cap and minimal oily lacing. Aroma is rich and roasty with chocolate notes, dark fruit, charred wood and sweet alcohol. Yum.    Taste is more of the same. Slightly bitter dark chocolate, toffee, a bit of caramel, prunes, vanilla, smoky wood notes, and a sweet warming alcohol finish. SO much going on, but it works in perfect harmony. Mouthfeel is full and viscous. Low carbonation. Coats the palate well, but drinks smoothly without feeling too heavy. Sip carefully, due to the abv, but I find this going down much easier than it should. Alcohol is certianly noticeable, but in a pleasant way that doesn't bother me in the least.    Brown ale....whatever. Drinks more like a stout to me, but they could call this American Brown Dishwater for all I care. Simply one of the best new (to me) beers I've tried in a long time. Would love to age a few...if I can exercise the patience.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 One of my all time favoritesI 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Appearance: dark brown, mahogany body with medium beige, frothy head; good lacing    Smell: rich, sweet malts with roasted grains; you can detect the wood, which gives it a slight oaky-like smell    Taste: sweet malts with a big hit of roasted grains on the front; the notes of wood show up in the mid and lingers a bit with a bit of dryness; very little hop flavors, but the roasted grain and wood bitterness balance it out very well    Mouthfeel: thick and creamy    Remarks: this is a great beer; I'll definitely have it again, and again   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 5 APPEARANCE: This beer is a black hole. I always thought of it as more of brown in color than black, but nope. It’s black. Trying to shine my iPhone’s flashlight through it is impossible…even at an angle where there is less beer to travel through; the light just gets completely blocked. There is no red hue, no faint little red bulb on the other side of the glass, just blackness. A coffee-colored head foams up to about a finger, but collapses within ten seconds, leaving a paper-thin cap covering the whole surface of the glass minus a little ring just inside from the edge of the glass.    SMELL: A pleasant smell of wood leads the way with hints of everything else; vanilla, nuts, caramel and roasty coffee beans. There is a lot going on here and it’s really nice.    TASTE: There is even more going on in the taste than there was in the nose. Wow, there is a lot of flavor in here. The wood character is strong, but there is also an enormous vanilla character…and caramel as well. The wood, along with some pleasant roasted malt notes serve to even out the sweetness of the big vanilla and caramel. A touch of nuttiness is there as well. And maybe this is just because I am used to this from dark, Dogfish Head beers, but I am also getting some notes of figs and raisins.     MOUTHFEEL: Medium to big bodied, but mostly big. The balance here is nearly perfect. As mentioned in the Taste section, the wood and light roast do a great job of balancing all the other sweet flavors. The sparkle is a little more impressive than I expected, but this is also a silky, smooth beer that seems to just slide right down.    OVERALL: I can’t believe I haven’t reviewed this beer earlier because it has always been one of my favorites from DFH. It surprises and delights me every time I come across this treat. Being unique is great, but to be this different, yet still so well put together is exceptional. It is not every day that a year-round offering from any brewery deserves a 5 in any category, but Palo Santo most certainly does. It is greater than the sum of its parts.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Had on-tap at Hop Cat in Detroit, Michigan. $12 for a snifter (10oz pour)... phew.    Most memorable beer of the night, I'd say... man I was impressed with this beer. So unique and memory sticking, it's as if I just finished it. The table didn't seem especially impressed, but I really was... it's bizarre. On my nose, it smells like wet wood chips after a good rain and almost nothing else... really, I relate it to the dry-down that quite a few men's musky colognes have. For the taste? Well, wow. It's a lot of wood flavor, but also an unexpectedly large amount of red and black licorice with a fair smack of heat from the alcohol. The woodiness is there from beginning to end and is readily apparent, but I don't think it ever becomes overwhelming. It is still no doubt the focal point.    This was a stunning beer and a glaring reminder to me as to why I enjoy craft beer. Not only was it super unique, it was very well crafted... what else should I expect from Dogfish Head? I'll be snagging a bottle of this next time I see it so I can try it again -- it is definitely something one-of-a-kind and special.   
look: 4.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4.25 As with many brews from Dogfish Head this is a very unique beer with a unique after tasted that is highly impacted, almost dominated, by the high alcohol content (12%). It has an array of flavors and the after taste comes across as almost tart, certainly more than most brown ales. From the look of the beer as you pour it you expect a very full mouth feel as the beer appears very dark and thick, but surprisingly it has a rather light to moderate mouth feel. I personally really like one bottle, but would not enjoy drinking multiples at one sitting.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 One of my favorite go to beers. 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4.75 | smell: 3.25 | taste: 3.5 | feel: 4.75 | overall: 3.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4 probably my favorite brown. great 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Wanted to start trying some of the bigger DFH offerings and this 12% beer caught my eye.    A - Deep dark brown almost black in the glass with some murkiness. Dark khaki head and nice lacing.     S - Tons of of sweet brown smell with caramel, toffee, vanilla, nut and some soft woody like smells mingling in your nose. Sweet but so much deep and maybe a little alcohol. It was complex and amazing all in one snifter.    T - The flavors culminate on your palate with malt, vanilla, caramel, light chocolate, and light coffee. The alcohol is very smooth and is only noticeable in the warming notes that you feel after the swallow. It is definitely on the sweeter side but with the depth there is something that doesn't really detract. Tastes like an amazing Brown but with so much complexity and richness that it contends for one of the best beers I've had.    M - Very high mouth-feel with moderate carbonation. It pours quite thick and is sweet on the palate but the smooth alcohol and helpful carbonation make it not too cloying    Overall, this is a tremendously delicious beer. If KBS or Bourbon County aren't available this beer maybe able to help sooth the big beer blues. There is a ton of flavor that tends to evolve on your tongue. There is no debating that this beer is on the sweeter side of beers but with so much to offer it is hard to not love it. Though there are a few (KBS) that are better than this brew I would think that this would be my new go to when I'm feeling low and Ten Fidy isn't in stock. I HIGHLY recommend you try this awesome brew.    Glass- Snifter   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Appearance: Black, with a dark brown head with reddish hues. Average retention, with nice spotted lacing. Very nice to look at.    Nose: Raisin, vanilla, black cherry and wood.    Taste: Beautiful maltiness. Finishes clean. Carmel, vanilla, toast, wood, with some faint alcohol wafting through the finish.    Notes: Totally worth trying. Have an average brown ale before you try this one, so you can appreciate how special it is. A total winner.   
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 2.25 | taste: 2 | feel: 2 | overall: 2 A little too strong for me - couldn't even finish it. 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 12 oz. bottle poured into a DFH shaped pint glass.    A- Near back. Very dark brown with a deep red hue when held to the light. Head is brown, thick and dense. Looks almost like chocolate mousse. Great retention.    S- Caramel, booze, vanilla, a tiny bourbon/woody.    T- So rich. Caramel and vanilla. Roasty, a little boozy. Wood imparts a great depth as well.     M- Full body, of course. Carbonation is light and smooth. Finishes roasty, with a lingering astringency.    O- This one has incredible depth. The wood casks really impart a lot to this one. It should be considered an Imperial Brown Ale, as well. Strong and heavy.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3 | feel: 3.25 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3 | smell: 1.25 | taste: 1.25 | feel: 1.5 | overall: 2 I was not a fan 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4 | overall: 4.25 2010 bottle (I think)    Poured into a snifter. Barely any head, with a trace of edge bubbles    What stands out most for me is the taste and feel of this brew at the end and how it lingers in my mouth. Need to pick up a new bottle to compare.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.25 | taste: 2.5 | feel: 2.25 | overall: 3 Not what i was expecting. 
look: 3.75 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Complex with a nice balance of flavors. The wood is very present with toasty, nutty malt notes, a little alcohol burn, and some vanilla sweetness. Very light body and drinkable for 12%. I think the wood gives it a drier finish for a beer this big.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Strong but fantastic. Pour in your favorite vessel and enjoy. 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 A: Very dark brown with red highlights, extremely thin head that quickly dissipates.   S: Vanilla out front, subtle camel. Subtle wood. No noticeable hops.	  T: Vanilla/wood syrup the same texture as a Cabernet Sauvignon. Mellow - no harsh woods & no bitter hops tastes.	Finish is relatively dry.  M: Full bodied syrupy & sticky very thick & not filling, not harsh & don't taste alcohol, perfect low carbonation for sipping or drinking.	  O: Complex, aromatic. Satisfying. Laying some down to age.    Note - this is best fresh as the vanilla and other woody characteristics from the Paraguayan Palo Santo fermentation tanks is noticeably faded after 6 months (see bottle date on the neck of the bottle) and the beer becomes unbalanced and overly sweet. Not recommended for cellaring despite the high abv and wine like characteristics unless you want this to become a barley wine after maybe 2 years or so. I'd drink fresh myself.   
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.75 Fantastic. Maybe the best brown ale I've ever had. It's a shame I've past this by so many times, thinking I wouldn't enjoy it. Very stupid. Great sipper, gets much deeper as it warms!   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 3.75 | taste: 4 | feel: 4.5 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 An interesting American Brown Ale 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 4.75 Excellent look with fine head, not much aroma perhaps it's weakest point, smooth feel and smooth taste with hints of vanilla and caramel (which I admit I am partial too). One excellent winter warmer with a good book, salted pretzel and warm blue cheese dip :-). Having on tap at the Malted Barley right now.   
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Super dark in appearance. Coffee brown head that dissipates fairly quickly. Smells like it tastes: chocolate (slightly tootsie roll-ish), black licorice, fruity and nutty. Unless you like a good buzz, don't drink more than 3! Great beer-   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 5 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
double2chin 
Bottled on 7/21/14, served at 55 degrees. Poured almost completely black into a tulip with about an inch of creamy khaki head that dissipates nice and slow to a thick film. Smell is underwhelming, but I pick up fig, raisin, malty sweetness and alcohol. Medium thick and creamy mouth feel with flavors that blend so well it's difficult to single out any one in particular. It tastes like the Philharmonic orchestra sounds. Definitely hides the 12% ABV well, but to me this seems like more of an imperial stout. Someone likened this beer to Oskar Blues Ten Fidy, but this would be like the caramel raisin brother to the chocolate charred coffee that is the Ten Fidy. Overall, this excellent beer has claimed a spot in my top 5 cold weather beers.   
domnalbrecc 
Tastes like the Phantom Menace of deliciosity. 
mikedc813 
Joecaddie 
Adam_Wenger 
hambone 
Black, viscous, and boozy, with a brown head. Nominally a brown ale, it's highly reminiscent of Ten Fidy, only even more potent. 
Damian74 
BillCheck 
bendukes86 
tikk 
johnscooper 
tappangordo 
Goatdavemac 
DBrinkley 
isaacbrewer 
millertime416 
odomosan 
afaust1975 
mrn1ceguy 
ricknelson 
erushing 
jjwisenheimer 
ironchefkook 
bikeliker 
Bob255 
Dan269605 
m_p_snyder 
ghettobooty88 
1Sundown2C 
Corninajar 
jbw5016 
7mary4 
The best brown ale I've ever had. Very malty, with enough sweetness to satisfy my wife, but still sufficiently bitter for me. Definite vanilla taste. Dark and thick - a very rich brown ale. At 12% ABV, one ten ounce pour is enough for one night.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
TwistofKane 
coleton90 
AleHunter805 
Feathersandbands 
It is truly a unique beer and the wood is a flavor of its own. Vanilla and barrel-y boozy flavors follow. The ABV will get you on this one. If I drink one of these other beers become not as necessary. It's worth tasting the difference slightly cold to warm. Holiday dark fruits are there and very nice. I haven't aged this one and I wonder how it would do?   
DPCJR 
remy28 
Stanley23 
indianabeerman 
Dog Fish Head's Palo Santo Marron is outstanding. One of my all time favorite beers. So many favors. This brown Ale has an earthy taste that must come from the wooden containers it is aged in The vanilla comes through with just the right amount of sweetness. Very smooth and easy to drink. No bitterness and even though it has a high ABV (12%) it doesn't taste like I'm drinking pure alcohol. If you have never tasted this beer, take my word for it, it's worth a little extra $.   
mpisani099 
dbrowning626 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 Pours a thick, vinous and nearly ink black with a thin ring like tan lace that retains well. Strong aromas include dark fruits, coffee, and alcohol. Taste is cloyingly sweet at times and a tad boozy Finish alternates between syrupy dark fruits and bitter alcohol. Thick and full body; a sipper for sure. Overall, this is a nice brew if you want a big warming buzz.(ABV is a whopping 12%) It's drawback is, as mentioned, a tad too much booziness and sweetness. Yet, it's an interesting and unique brew that's in line with DFH's commitment to extreme brewing. I will continue to enjoy from time to time.   
VirginiaBeerMan 
rbrefbeerman 
jiggidy 
rudabegga9 
booga73 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
Fremont897 
MichaelLamb 
okono 
Raglandcb 
arnulfooxblood 
braingonewrong 
wrogers19971 
fureousangel 
rEBELlION 
wanderlust389 
diamondlie 
Max_e 
rsquared59 
Accipiter290 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.25 
ejohnson654 
jborg 
