look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 3 | smell: 1.5 | taste: 1.5 | feel: 1.5 | overall: 1.5 A friend of mine came in from Cleveland looking for a quick and fancy drunk one night. He grabbed a four pack of this and said it was the most rancid thing to cross his lips. The other three bottles are mine.    Look - Almost a brownish golden hue with a minimal head. Carbonation is low. No lace or stick.    Smell - Wet catty hops and alcohol. Like there was virtually no attempt to hide the alcohol here. At all.    Taste - Only 18% you say? Tastes like rubbing alcohol with some cat piss mixed into the bunch from the hops used.    Feel - Thick and burning. Swallows rough and astringent.    Overall - Usually DFH makes some great beers. I always wanted to try this but the day my local craft shop received it a man came in and offered $350 for a single case in order to bypass the one bottle limit. What a fucking idiot. Glad this was given to me. Not quite sure what gimmick DFH is trying to pull but I've had TRIPAS near this ABV that were a thousand times better. Guess I can pawn off the remaining bottles to my neighbor. Terrible.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 If you go into this thinking IPA you'll think it's kinda disgusting. If you go in thinking barleywine it'll hit the spot. Super thick and heavy, intense flavor, hops and whiskey.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3 | taste: 2.5 | feel: 3 | overall: 3 Pours a dark orange into a fifteen ounce straight wall mug at the same temperature as the beer. Half finger off white head that dissipates rapidly. Legs. Hazy to opaque. Very little lacing.    First smell is whiskey. Had the wife to check my breath and she says pure whiskey. Maybe some caramel malts. Some citrus hops.     Taste mimics the nose. Whiskey burn fades into plain alcohol heat. This brew has way to much alcohol. Some citrus hops make it through the alcohol burn.    Full sticky mouthfeel with good carbonation.     Overall I couldn't get past the boozy smell and alcohol flavor. They bury the nose and the palate. I sense a good beer underneath. Just to much of a good thing. The 90 Minute IPA wins hands down.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Poured from a 12 oz bottle. I picked up one bottle when I saw it for the first time earlier this year, I liked it so much I picked up a couple more bottles - if not for how expensive it is, I would have eagerly bought a few cases!    I was surprised at how easy it was to drink this delicious beer, no burn*, just a little warming from the high % ABV! I was also pleasantly surprised that it did not taste overly bitter to me as the "120 IBUs" suggested. I found it very balanced for the style ("Imperial IPA" or "Triple IPA"). (* - When I say no burn, perhaps I mean no more than I would have wanted, and less than I expected, considering the strength of this beer!)    It reminds me a bit of Bell's Hopslam, it had a lovely aroma and slightly heavy (but very appropriately so) mouthfeel, moderate carbonation. I wish it hadn't been so long since I'd had it (a few months ago) because I can no longer accurately describe the aroma or taste but I do remember the ONLY thing I disliked about this beer was the price. I will review again next release so I can write some better descriptions.    I put 4.75 for the "look" because there was nothing about the appearance that distracted me from the other excellent qualities of the beer - I don't think the appearance could be improved for this type of beer nor do I think it's important, it simply looks like it should?   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Poured from fridge temp to tulip. Bottled in March of this year, so it's fresh. Pours a golden orange with minimal head. Quickly dissipates. Nose is citrus and hops. Not getting much alcohol heat on the hose. Taste is quite a punch in the face. I love the hops and alcohol heat, which is definitely present on the taste. To me, this is a classic strong American barleywine. Kind of an Old Guardian on steroids. There is a sweet syrupy taste which evolves into a dark fruit (cherry) flavor. Definitely some burn on the way down. Mouthfeel is nice, although not as thick as I would have expected. Overall, a really nice beer.   
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Serving: 12 oz bottle ("bottled on 03/30/17") poured into a 9 oz Libbey Embassy snifter.    Appearance: Cloudy amber gold with a short but dense, frothy head of off white foam and sparse lacing.    Smell: Pine needles, citrus zest, candied orange rind and clean alcohol - almost gin in the aroma.    Taste: Big, malty body to balance the intense hops. Honey, pine resin and deep, herbal bitterness. Warm, almost numbing alcohol kicks in after a few sips.    Mouthfeel: Full, sticky, coating feel with moderate carbonation.    Overall: Intense and boozy, but still incredibly well balanced. Shows off the piney aspect of its hops amidst a potent brew for sipping.   
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 12 oz bottle. Super thick and syrupy as it poured! Color was like a copper/amber. Good hop & malt balance. Hot and boozy slow sipper. Good for 2 people to split a bottle if you plan on drinking other stuff that day. It wasn't my bottle. If it was, I would have aged it at least 6 months to take the boozy edge off. Overall, for the asking price, it's a beer I would buy 1 or 2 bottles of, but not go crazy trying to stock.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 $ 33/four pack of 12 oz bottles ($ 0.687/oz) at Franklin Beer Co, Franklin, PA.  Bottled 04/07/17, stored at 42 degrees, served at 42 degrees in a hand washed and dried Jester King snifter.  Aroma – An almost oily smell of citrus peel and a little spruce.  Head – large (Maximum 4.5 cm, aggressive pour), off white with a yellowish cast, medium density froth, above average retention time, diminishing to an uneven five to seven mm ring of tiny to average bubbles and a complete layer of varying thicknesses.  Lacing – fair. Small pieces and drag marks of tiny bubbles.  Body – amber, hazy.  Flavor – moderately bitter and malty. Hops flavor is subdued and lacking distinct tendencies toward the usual descriptors of piney, floral, fruity, etc. The alcohol does not show in either the taste or aroma but makes its presence known in the slow gastric burn.  Palate – medium, oily, soft carbonation.    Well. IMHO overpriced and over rated. The bottle states that it ages well. Maybe I’ll stick a couple away for a year or two then revisit. At this point in time I see no reason to buy more.    Appearance 3.75, Aroma 3.75, Flavor 3.5, Palate 3.5, Overall 3.5.   
look: 3.5 | smell: 2.75 | taste: 3 | feel: 3 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.25 Just not a beer. I dont know what to say. It's basically like a concentrated beer. An ipa thats been left out in the sun for far too long. It's a shot of beer. I cant see how this would be enjoyable to drink.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 I had this in a chalice. The appearance was a hazy orange to brown color with a one finger white foamy head that dissipated within less than a minute. There was barely any lacing but what was there trickled and slid right into the beer. The smell started off with booze making me think I should’ve waited on this Because of the amount of booze I got from this, it took me a good three hours to consume this. As it warms, there are some nice sweet citrus fruity malts along with a super light bitterness from the hops. The taste had a long dry sweet fruity and somewhat bitter flavoring running all about my taste buds. On the palate, it kinda wrecked my taste buds with the amount of booze knocking me back into my recliner. With one month of age on this, don’t try to reckon with this one, as it’s a sipper. Overall, though the booze was strong I’m probably still willing to have again but will most likely next time age it if I ever get that chance again.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Deep rich thick copper color. Extremely appealing to the eyes. The smell is of light pine that is overwhelmed with a boozy aroma. The taste is deep and the best I can explain it is warm and caramaly. There is a lot going on. Every sip tastes somewhat different. It's thick, oily, rich, and beyond words. Not much hop taste but thick malt with a warm downing. Lots of sticky raisin leftovers. For a beer of this gravity it does go down effortlessly. Not much aftertaste which is surprising.     = When I heard my local store had these in I had to try it. My highest ABV beer I've had so far. It pleasantly surprised me. Try this if you ever get a chance and consider yourself a hophead. It's something that's almost indescribable.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.5 | taste: 3 | feel: 3.25 | overall: 3.5 Spring 2016 Bottle.    Figured I would let this mellow for a bit.....Well that didn't work...hahah  This is a boozy son of a gun....much prefer the 90 minute over this...kind of a malt bomb, but it is an experience....   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.25 | taste: 2.25 | feel: 2.25 | overall: 2.5 Bottled 3/30/17    Pours a murky dull orange with one finger head which recedes to a sparse film but ample collar    Smell is somewhat fruity, bubble gum, a little orange and booze.    First taste is hot with juicy fruit or fruit stripe bubble gum flavor. Subdued tanginess, light bitterness. A touch malt, caramel flavor.    Lower carbonation and medium bodied. Boozy for sure and bitterness is lasting along with the alcohol burn in back of the throat.    I kind of consider this a novelty beer. I don't think its very flavorful, just more boozy than anything. I won't be getting this one again. Yuck!   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 12 ounce bottle poured into a snifter, bottled in 2017    A: Pours a amber, copper color with a white head that did not last, very little carbonation, slight lacing, slightly hazy.    A: Big hit of pine and resin that quickly fades into huge sweet, caramel, toffee, and vanilla malts, it's very aromatic but the hop notes are short, also picking up a good amount of alcohol, it seems like the aroma is breathing out of the glass.    T: Some pine and resin that quickly transitions into huge malt notes like caramel, toffee, vanilla, also picking up some rum like notes, it tastes like a lightly barrel aged barley wine. There's a moderate amount of bitterness, finish is semi-dry with lingering notes of malt, caramel, burnt brown sugar, toffee, vanilla. As the beer warms the alcohol gains some presence but it's not noticeable for such a high ABV.     M: Big, chewy, sticky mouthfeel, semi-dry on the palate, leaves that sticky caramel feeling on the roof of my mouth, low carbonation, drinks fairly smooth for such a big beer.     O: Not sure if I would call this a IIPA as the hop presence is lacking but it's there. The malt presence is huge but it adds a lot of depth and complexity, amazingly drinkable for such a high ABV. As the beer warms the slight hop presence fades and the malts gain more presence. Definitely a sipper. If you like IIPAs and barley wines then you must try this. Definitely worth the money at $10.99 a bottle.   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 Deep gold in color with just slightly off white decent head. Good lacing all the way.  Aroma and taste hit you like a rum soaked fruit cake.  Crazy this is a double IPA. More like a Strong ale or barleywine. Not picking up the hoppiness you would expect.    Hits you with heavy 'booziness'. This would be better on a cold winter night in front of the fireplace.  Nice viscous mouthfel with light to medium carbonation which fits.    Overall, not an everyday drinker, nor can you buy it everyday anyway. Big and tasty but a bit heavy.   
